286080,0.9934192830064281,0.9935832296097806,0.9937543077443355,0.9935474400665004,0.9935359832225914,0.9934025925925926,0.9937214128781476,0.959856,0.9936096647840531,0.993687342584852,0.9934990499916957,0.9932426909801367,0.9935957784716517,0.9934855701482809,
286140,0.9935172589418163,0.9936832832021437,0.9938548285424417,0.9936452555278471,0.9936344450166114,0.993497542087542,0.9938220043941185,0.959856,0.9937079272425249,0.9937851121885972,0.9935968576648396,0.9933403399544122,0.9936936026294168,0.9935807176144695,
286200,0.9936152348772045,0.9937833367945068,0.9939553493405479,0.9937430709891937,0.9937329068106312,0.9935924915824915,0.9939225959100895,0.959856,0.9938061897009967,0.9938828817923424,0.9936946653379837,0.9934379889286876,0.9937914267871817,0.9936758650806583,
286260,0.9937132108125927,0.9938833903868699,0.994055870138654,0.9938408864505404,0.9938313686046512,0.993687441077441,0.9940231874260604,0.959856,0.9939044521594684,0.9939806513960876,0.9937924730111276,0.9935356379029632,0.9938892509449467,0.993771012546847,
286320,0.9938111867479809,0.993983443979233,0.9941563909367602,0.9939387019118869,0.9939298303986711,0.9937823905723906,0.9941237789420313,0.959856,0.9940027146179402,0.9940784209998328,0.9938902806842717,0.9936332868772386,0.9939870751027117,0.9938661600130356,
286380,0.9939091626833689,0.9940834975715961,0.9942569117348664,0.9940365173732336,0.9940282921926911,0.9938773400673401,0.9942243704580023,0.959856,0.9941009770764119,0.994176190603578,0.9939880883574156,0.9937309358515141,0.9940848992604767,0.9939613074792243,
286440,0.9940071386187571,0.9941835511639592,0.9943574325329726,0.9941343328345802,0.994126753986711,0.9939722895622896,0.9943249619739732,0.959856,0.9941992395348836,0.9942739602073232,0.9940858960305596,0.9938285848257896,0.9941827234182417,0.9940564549454131,
286500,0.9941051145541453,0.9942836047563223,0.9944579533310788,0.9942321482959269,0.9942252157807309,0.994067239057239,0.9944255534899441,0.959856,0.9942975019933554,0.9943717298110684,0.9941837037037037,0.9939262338000651,0.9942805475760067,0.9941516024116017,
286560,0.9942030904895335,0.9943836583486854,0.994558474129185,0.9943299637572734,0.9943236775747508,0.9941621885521885,0.9945261450059151,0.959856,0.9943957644518272,0.9944694994148136,0.9942815113768476,0.9940238827743405,0.9943783717337716,0.9942467498777904,
286620,0.9943010664249217,0.9944837119410485,0.9946589949272912,0.9944277792186201,0.9944221393687708,0.994257138047138,0.994626736521886,0.959856,0.994494026910299,0.9945672690185587,0.9943793190499917,0.9941215317486161,0.9944761958915367,0.9943418973439792,
